datetime,headline,url,sentiment
2025-08-15 04:27:00,Berkshire Bought Nucor Stock. Buffett Will Hope It Works Out Better Than His Last Steel Play.,https://www.barrons.com/articles/berkshire-buys-nucor-stock-buffett-steel-1c98cdd6?mod=bar_FV,Positive
2025-08-15 04:05:00,Should You Buy Berkshire Hathaway Stock While It's Under $500? Warren Buffett Gives Investors a Clear Answer.,https://finviz.com/news/141525/should-you-buy-berkshire-hathaway-stock-while-its-under-500-warren-buffett-gives-investors-a-clear-answer,Neutral
2025-08-15 02:53:00,"Jim Cramer on Berkshire Hathaway Stock: ""Buy More""",https://finviz.com/news/141483/jim-cramer-on-berkshire-hathaway-stock-buy-more,Positive
2025-08-14 23:00:00,"Dow Jones Futures Rise On Warren Buffett Buys, These Chip Losers; Amazon Offsets Hot Inflation",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-warren-buffett-applied-materials-amazon-ppi-inflation?mod=IBD_FV,Negative
2025-08-14 20:17:00,"Warren Buffett places new bets on UnitedHealth and a major homebuilder, sending their stocks soaring",https://www.marketwatch.com/story/warren-buffett-places-new-bets-on-unitedhealth-and-a-major-homebuilder-sending-their-stocks-soaring-7b49d7f5?mod=mw_FV,Positive
2025-08-14 18:30:00,"Tepper's Appaloosa Raises Stake in UnitedHealth, Adds Intel",https://www.barrons.com/articles/tepper-appaloosa-unitedhealth-intel-e7bc1e9f?mod=bar_FV,Neutral
2025-08-14 18:15:00,"Berkshire Buys UnitedHealth Shares, Lifts Veil on 3 Mystery Stocks",https://www.barrons.com/articles/berkshire-unitedhealth-lennar-nucor-stock-buys-cff2211f?mod=bar_FV,Neutral
2025-08-14 17:53:00,"Warren Buffett's Berkshire Further Pares Stake in Apple, Adds UnitedHealth Position",https://www.wsj.com/finance/stocks/berkshire-hathaway-apple-stock-holdings-d8f5ed65?mod=wsj_FV,Positive
2025-08-14 17:30:00,"Warren Buffett Bets On Nucor, UnitedHealth, Housing; Apple Stake Pared",https://www.investors.com/news/warren-buffett-berkshire-hathaway-13f-secret-stock-pick-apple-bac?mod=IBD_FV,Neutral
2025-08-14 07:15:00,2 Warren Buffett Stocks to Buy Hand Over Fist and 1 to Avoid,https://finviz.com/news/140481/2-warren-buffett-stocks-to-buy-hand-over-fist-and-1-to-avoid,Neutral
2025-08-14 07:05:00,Warren Buffett has secretly invested $5 billion into a mystery stock - and the trail leads to this industrial giant,https://www.marketwatch.com/story/warren-buffett-has-secretly-invested-5-billion-into-a-mystery-stock-and-the-trail-leads-to-this-industrial-giant-ad2dbef6?mod=mw_FV,Neutral
2025-08-14 05:36:00,"The Best Trillion-Dollar Stock to Invest $1,000 in Right Now",https://finviz.com/news/140248/the-best-trillion-dollar-stock-to-invest-1000-in-right-now,Positive
2025-08-13 17:56:00,Warren Buffett no longer one of top 10 richest people in the world,https://www.youtube.com/shorts/XxybedJCIis,Neutral
2025-08-13 13:33:00,Should You Buy Berkshire Hathaway While It's Below $470?,https://finviz.com/news/139629/should-you-buy-berkshire-hathaway-while-its-below-470,Neutral
2025-08-13 04:51:00,"2 Possible Reasons Warren Buffett Shunned His Favorite Stock for the Fourth Straight Quarter, Despite Sitting on $344 Billion in Cash",https://finviz.com/news/138099/2-possible-reasons-warren-buffett-shunned-his-favorite-stock-for-the-fourth-straight-quarter-despite-sitting-on-344-billion-in-cash,Positive
2025-08-13 03:51:00,"Billionaire Warren Buffett Is Buying Shares of One of Wall Street's Premier (and Cheapest) Legal Monopolies, Yet Again",https://finviz.com/news/137835/billionaire-warren-buffett-is-buying-shares-of-one-of-wall-streets-premier-and-cheapest-legal-monopolies-yet-again,Positive
2025-08-13 03:00:00,"A Secret to Buffett's Success at Berkshire: Issue Little Stock for Deals, None to Employees",https://www.barrons.com/articles/warren-buffett-berkshire-stock-issuance-dilution-e3f28add?mod=bar_FV,Positive
2025-08-12 16:14:00,Buffett Shows Value of Working Past 65. That's When He Really Got Rich.,https://www.barrons.com/articles/warren-buffett-value-working-past-65-1cf1d87f?mod=bar_FV,Neutral
2025-08-12 15:52:00,"Buffett is not finding buying opportunities hence large cash pile, says Glenview Trust's Bill Stone",https://www.youtube.com/watch?v=-TL3GFLrKqg,Neutral
2025-08-12 13:07:00,"If You'd Invested $1,000 in Berkshire Hathaway Stock 5 Years Ago, Here's How Much You'd Have Today",https://finviz.com/news/137181/if-youd-invested-1000-in-berkshire-hathaway-stock-5-years-ago-heres-how-much-youd-have-today,Neutral
2025-08-12 07:23:00,These Are the Largest Financial Stocks by Market Cap. Here Are the 3 I'd Buy Today.,https://finviz.com/news/136507/these-are-the-largest-financial-stocks-by-market-cap-here-are-the-3-id-buy-today,Neutral
2025-08-12 06:49:00,Stock Market Cheer Amid Trump Tariffs Is Masking a Deeper Fear. Here's What.,https://www.barrons.com/articles/stock-market-trump-tariffs-things-to-know-today-9e45fa3d?mod=bar_FV,Negative
2025-08-12 05:22:00,Is Occidental Petroleum a Buy on the Dip?,https://finviz.com/news/136169/is-occidental-petroleum-a-buy-on-the-dip,Positive
2025-08-12 03:06:00,Warren Buffett Just Issued a $344 Billion Ominous Warning to Wall Street -- but Are Investors Paying Attention?,https://finviz.com/news/135966/warren-buffett-just-issued-a-344-billion-ominous-warning-to-wall-street-but-are-investors-paying-attention,Neutral
2025-08-11 20:48:00,Berkshire Hathaway Inc. (BRK-B) Target Edges to $597 at UBS,https://finviz.com/news/135931/berkshire-hathaway-inc-brk-b-target-edges-to-597-at-ubs,Neutral
2025-08-11 17:18:00,Berkshire Hathaway's Mystery Stock Could Be Revealed Thursday. Filings Offer Clues.,https://www.barrons.com/articles/berkshire-hathaway-mystery-stock-13-f-buffett-9120436f?mod=bar_FV,Neutral
2025-08-11 13:42:00,Is GEICO the Cornerstone of Berkshire Hathaway's Insurance Growth?,https://finviz.com/news/135598/is-geico-the-cornerstone-of-berkshire-hathaways-insurance-growth,Neutral
2025-08-11 10:56:00,Berkshire Hathaway Director's Firm Sold Almost 30% of Its Berkshire Stake,https://www.barrons.com/articles/berkshire-hathaway-stock-sale-buffett-28571fc9?mod=bar_FV,Neutral
2025-08-11 07:04:00,1 Reason to Buy Berkshire Hathaway (BRK.A) Stock,https://finviz.com/news/134762/1-reason-to-buy-berkshire-hathaway-brka-stock,Positive
2025-08-10 18:23:00,"After Sitting on the Sidelines For 14 Months, Warren Buffett Could Be Buying One of His Favorite Stocks Again",https://finviz.com/news/134553/after-sitting-on-the-sidelines-for-14-months-warren-buffett-could-be-buying-one-of-his-favorite-stocks-again,Positive
2025-08-10 08:15:00,Warren Buffett's Bright Warning to Wall Street: Here's What It Means for Berkshire Hathaway and the Stock Market,https://finviz.com/news/134530/warren-buffetts-bright-warning-to-wall-street-heres-what-it-means-for-berkshire-hathaway-and-the-stock-market,Neutral
2025-08-10 05:45:00,Billionaire Bill Gates Has 67% of His Foundation's $45 Billion Portfolio Invested in 3 Marvelous Stocks,https://finviz.com/news/134518/billionaire-bill-gates-has-67-of-his-foundations-45-billion-portfolio-invested-in-3-marvelous-stocks,Neutral
2025-08-10 03:48:00,This Top Warren Buffett Stock Continues to Deliver an Impressive Performance,https://finviz.com/news/134488/this-top-warren-buffett-stock-continues-to-deliver-an-impressive-performance,Positive
2025-08-09 16:32:00,2 Stocks Down 83% and 23% to Buy Right Now,https://finviz.com/news/134360/2-stocks-down-83-and-23-to-buy-right-now,Negative
2025-08-09 06:28:00,Warren Buffett's Warning to Wall Street on President Donald Trump's Tariffs Is Deafening,https://finviz.com/news/134304/warren-buffetts-warning-to-wall-street-on-president-donald-trumps-tariffs-is-deafening,Negative
2025-08-09 05:08:00,Warren Buffett Just Took a Multi-Billion-Dollar Writedown on One of Berkshire Hathaway's Longtime Holdings and Is Now Piling Into a Deep Value Opportunity With a 5% Yield,https://finviz.com/news/134294/warren-buffett-just-took-a-multi-billion-dollar-writedown-on-one-of-berkshire-hathaways-longtime-holdings-and-is-now-piling-into-a-deep-value-opportunity-with-a-5-yield,Positive
2025-08-09 04:05:00,3 No-Brainer Warren Buffett Stocks to Buy Right Now,https://finviz.com/news/134275/3-no-brainer-warren-buffett-stocks-to-buy-right-now,Neutral
2025-08-08 18:42:00,The Paramount Merger Was a Bad Deal for Old Shareholders. Buying the Stock Is a Good Bet for New Ones.,https://www.barrons.com/articles/buy-paramount-skydance-stock-price-pick-94a443b9?mod=bar_FV,Positive
2025-08-08 07:49:00,Berkshire Hathaway (BRK-B) Shares Traded Down in Q2. Here's Why,https://finviz.com/news/133392/berkshire-hathaway-brk-b-shares-traded-down-in-q2-heres-why,Negative
2025-08-08 03:06:00,We Just Got a Really Big Clue About Which Stocks Warren Buffett Has Been Buying and Selling,https://finviz.com/news/133232/we-just-got-a-really-big-clue-about-which-stocks-warren-buffett-has-been-buying-and-selling,Neutral
2025-08-07 08:41:00,"If You'd Invested $1,000 in Markel 10 Years Ago, Here's How Much You'd Have Today",https://finviz.com/news/131713/if-youd-invested-1000-in-markel-10-years-ago-heres-how-much-youd-have-today,Neutral
2025-08-07 04:30:00,Warren Buffett and Berkshire Hathaway Remain Cautious as Stocks Soar. Should Investors Follow Suit?,https://finviz.com/news/131276/warren-buffett-and-berkshire-hathaway-remain-cautious-as-stocks-soar-should-investors-follow-suit,Negative
2025-08-06 22:18:00,"Jim Cramer on Berkshire Hathaway: ""Not Going to Do Anything as Well as it Used To""",https://finviz.com/news/131168/jim-cramer-on-berkshire-hathaway-not-going-to-do-anything-as-well-as-it-used-to,Neutral
2025-08-06 16:15:00,"Top Analyst Reports for Walmart, BlackRock & Texas Instruments",https://finviz.com/news/130720/top-analyst-reports-for-walmart-blackrock-texas-instruments,Neutral
2025-08-06 11:53:00,PGR vs. BRK.B: Which Insurer is a Safer Investment Option?,https://finviz.com/news/130296/pgr-vs-brkb-which-insurer-is-a-safer-investment-option,Neutral
2025-08-06 09:00:00,Is Trending Stock Berkshire Hathaway Inc. (BRK.B) a Buy Now?,https://finviz.com/news/129932/is-trending-stock-berkshire-hathaway-inc-brkb-a-buy-now,Positive
2025-08-06 06:15:00,Warren Buffett Just Sold $1.2 Billion of This Internet Monopoly After a 48% Gain in 2025. Should You Follow His Lead?,https://finviz.com/news/129437/warren-buffett-just-sold-12-billion-of-this-internet-monopoly-after-a-48-gain-in-2025-should-you-follow-his-lead,Neutral
2025-08-06 05:23:00,2 No-Brainer Warren Buffett Stocks to Buy Right Now,https://finviz.com/news/129386/2-no-brainer-warren-buffett-stocks-to-buy-right-now,Neutral
2025-08-06 03:06:00,Warren Buffett Spent $78 Billion Buying This Stock Over 6 Years -- but He's Now Gone 12 Straight Months Without Purchasing a Single Share,https://finviz.com/news/129312/warren-buffett-spent-78-billion-buying-this-stock-over-6-years-but-hes-now-gone-12-straight-months-without-purchasing-a-single-share,Neutral
2025-08-05 13:32:00,The 3 Best Warren Buffett Stocks to Buy Right Now,https://finviz.com/news/128657/the-3-best-warren-buffett-stocks-to-buy-right-now,Positive
2025-08-05 12:37:00,Warren Buffett Just Bought Even More of This Dirt-Cheap Stock,https://finviz.com/news/128545/warren-buffett-just-bought-even-more-of-this-dirt-cheap-stock,Neutral
2025-08-05 07:10:00,A Major Shake-Up Is Coming to Berkshire Hathaway This Year. Here's Why I'm Still All In on the Stock,https://finviz.com/news/127722/a-major-shake-up-is-coming-to-berkshire-hathaway-this-year-heres-why-im-still-all-in-on-the-stock,Neutral
2025-08-05 04:42:00,The 1 Stock Warren Buffett Definitely Didn't Buy in Q2,https://finviz.com/news/127520/the-1-stock-warren-buffett-definitely-didnt-buy-in-q2,Neutral
2025-08-04 22:02:00,"Berkshire Hathaway Buys More Sirius XM Stock, Sells Davita Shares in Recent Days",https://www.barrons.com/articles/berkshire-hathaway-sirius-xm-stock-davita-5ca2110a?mod=bar_FV,Neutral
2025-08-04 17:22:00,Berkshire Stock Was Hammered Monday. It's Like 1999 Again.,https://www.barrons.com/articles/berkshire-hathway-stock-buffett-buyback-de751b40?mod=bar_FV,Neutral
2025-08-04 14:19:00,Squawk Pod: A firing at the Labor Department & Musk's $29B in Tesla shares - 08/04/25  Audio Only,https://www.youtube.com/watch?v=wh6TNeGDQTM,Neutral
2025-08-04 13:15:00,Berkshire Might Have Sold More Bank of America Stock,https://www.barrons.com/articles/bank-of-america-berkshire-stock-sale-89611bfb?mod=bar_FV,Neutral
2025-08-04 11:52:00,"The Ultimate Growth Stock to Buy With $1,000 Right Now",https://finviz.com/news/126638/the-ultimate-growth-stock-to-buy-with-1000-right-now,Neutral
2025-08-04 10:38:00,Berkshire Hathaway Q2 Earnings & Revenues Decline Year Over Year,https://finviz.com/news/126613/berkshire-hathaway-q2-earnings-revenues-decline-year-over-year,Negative
2025-08-04 09:45:00,"Berkshire Earnings Key Takeaways: Strong Profit, No Buybacks, and a Falling Stock",https://www.barrons.com/articles/berkshire-buffett-stock-price-earnings-key-takeaways-db5178e2?mod=bar_FV,Positive
2025-08-04 08:07:00,"Tesla shares rise on Musk pay package and Wayfair surges on results, and more moving stocks",https://www.marketwatch.com/livecoverage/stock-markets-today-dow-s-p-500-and-nasdaq-set-to-rebound-from-friday-s-selloff/card/tesla-shares-rise-on-musk-pay-package-and-wayfair-surges-on-results-and-more-moving-stocks-ZS1ALzVwrD7lygO7ftGA?mod=mw_FV,Positive
2025-08-04 07:30:00,"1 Reason to Buy Warren Buffett's Company, Berkshire Hathaway (BRK.B)",https://finviz.com/news/126041/1-reason-to-buy-warren-buffetts-company-berkshire-hathaway-brkb,Neutral
2025-08-04 07:18:00,Berkshire Hathaway operating earnings dip 4% as conglomerate braces for tariff impact,https://www.youtube.com/watch?v=y-QRCURr8I0,Negative
2025-08-04 05:39:00,"Stock Markets Today: Dow set for 200-point gain, S&P 500 and Nasdaq seen higher after Friday's tariff and jobs-fueled selloff.",https://www.marketwatch.com/livecoverage/stock-markets-today-dow-s-p-500-and-nasdaq-set-to-rebound-from-friday-s-selloff?mod=mw_FV,Positive
2025-08-04 05:39:00,U.S. stock futures poised for a rebound after jobs selloff on Friday,https://www.marketwatch.com/livecoverage/stock-markets-today-dow-s-p-500-and-nasdaq-set-to-rebound-from-friday-s-selloff/card/u-s-stock-futures-poised-for-a-rebound-after-jobs-selloff-on-friday-GEYnlKOrQEh06aGM43Yq?mod=mw_FV,Positive
2025-08-04 05:33:00,"These Stocks Are Moving the Most Today: Berkshire Hathaway, Palantir, Tesla, ON Semiconductor, and More",https://www.barrons.com/articles/stock-movers-3c12bc68?mod=bar_FV,Neutral
2025-08-04 04:43:00,"If You'd Invested $1,000 in BRK.B 5 Years Ago, Here's How Much You'd Have Today",https://finviz.com/news/125860/if-youd-invested-1000-in-brkb-5-years-ago-heres-how-much-youd-have-today,Neutral
2025-08-04 04:06:00,Warren Buffett Sends Investors a $344 Billion Warning. History Says the Stock Market Will Do This Next.,https://finviz.com/news/125822/warren-buffett-sends-investors-a-344-billion-warning-history-says-the-stock-market-will-do-this-next,Neutral
2025-08-04 03:55:00,"Prediction: This Quantum Computing Stock Will Be Worth More Than Berkshire Hathaway, Palantir, and Tesla Combined by 2030",https://finviz.com/news/125803/prediction-this-quantum-computing-stock-will-be-worth-more-than-berkshire-hathaway-palantir-and-tesla-combined-by-2030,Neutral
2025-08-04 03:06:00,Warren Buffett's $177 Billion Warning to Wall Street Is Deafening and Unmistakable,https://finviz.com/news/125782/warren-buffetts-177-billion-warning-to-wall-street-is-deafening-and-unmistakable,Neutral
2025-08-03 13:57:00,"Berkshire Earnings Key Takeaways: Strong Profit, No Buybacks, High Cash Levels",https://www.barrons.com/articles/berkshire-buffett-earnings-key-takeaways-db5178e2?mod=bar_FV,Positive
2025-08-03 08:41:00,Warren Buffett's Berkshire Hathaway Operating Profit Fell 4% In Q2,https://www.investors.com/news/warren-buffett-berkshire-hathaway-operating-profit-q2-brkb-stock?mod=IBD_FV,Negative
2025-08-03 03:23:00,2 Warren Buffett Stocks to Buy Hand Over Fist in August,https://finviz.com/news/125588/2-warren-buffett-stocks-to-buy-hand-over-fist-in-august,Neutral
2025-08-02 08:53:00,"Berkshire's Quarterly Earnings Drop on Insurance Results, Currency Moves",https://www.wsj.com/business/earnings/berkshire-hathaway-q2-earnings-warren-buffett-deeff105?mod=wsj_FV,Negative
2025-08-02 08:20:00,Berkshire Operating Profits Fall 4% in 2nd Quarter. Company Takes Write-Down of Kraft Equity Stake.,https://www.barrons.com/articles/berkshire-hathaway-earnings-stock-price-71306b7c?mod=bar_FV,Negative
2025-08-02 08:00:00,Berkshire Hathaway Inc. News Release,https://www.businesswire.com/news/home/20250802636991/en/,Neutral
2025-08-02 03:06:00,"The Stock Market Has Never Been Pricier, According to Warren Buffett's Favorite Valuation Tool -- and History Is Clear What Happens Next",https://finviz.com/news/125361/the-stock-market-has-never-been-pricier-according-to-warren-buffetts-favorite-valuation-tool-and-history-is-clear-what-happens-next,Neutral
2025-08-01 16:50:00,Buy Graham Holdings Stock. Its Parts Are Worth More Than the Whole.,https://www.barrons.com/articles/buy-graham-holdings-stock-price-pick-c3b18dbe?mod=bar_FV,Positive
2025-08-01 04:00:00,What I'm Watching With Berkshire Hathaway (BRK.B) Right Now,https://finviz.com/news/124167/what-im-watching-with-berkshire-hathaway-brkb-right-now,Neutral
2025-08-01 03:51:00,"Billionaire Warren Buffett Sold 39% of Berkshire's Stake in Bank of America and Is Piling Into an Industry Leader That's Gained Almost 48,000% Since Its IPO",https://finviz.com/news/124166/billionaire-warren-buffett-sold-39-of-berkshires-stake-in-bank-of-america-and-is-piling-into-an-industry-leader-thats-gained-almost-48000-since-its-ipo,Positive
2025-07-31 18:50:00,Berkshire Stock Sees Weird Trading. The A Shares Pop While B Shares Dip.,https://www.barrons.com/articles/berkshire-stock-a-shares-1d279186?mod=bar_FV,Neutral
2025-07-31 17:31:00,"Geico, Berkshire Hathaway's Car Insurer, Is on Recovery Road",https://www.wsj.com/business/geico-berkshire-hathaways-car-insurer-is-on-recovery-road-64ce2eeb?mod=wsj_FV,Neutral
2025-07-31 13:01:00,Can Berkshire's Share Buyback Policy Boost its Bottom Line?,https://finviz.com/news/123326/can-berkshires-share-buyback-policy-boost-its-bottom-line,Positive
2025-07-31 00:01:00,Berkshire's Earnings Are Coming. Wall Street Isn't Counting on Buybacks.,https://www.barrons.com/articles/berkshires-earnings-are-coming-wall-street-isnt-counting-on-buybacks-fff73500?mod=bar_FV,Neutral
2025-07-30 11:03:00,Norfolk Stock Drops on Union Pacific Merger. That Isn't Supposed to Happen.,https://www.barrons.com/articles/norfolk-southern-union-pacific-railroad-merger-stock-price-598d2239?mod=bar_FV,Neutral
2025-07-30 09:34:00,Berkshire Trades at a Discount to 52-Week High: Time to Buy the Stock?,https://finviz.com/news/120953/berkshire-trades-at-a-discount-to-52-week-high-time-to-buy-the-stock,Neutral
2025-07-30 08:45:00,3 Stocks Warren Buffett Should Buy,https://finviz.com/news/120675/3-stocks-warren-buffett-should-buy,Positive
